0
-0.00001
-0.00004
-0.00007
-0.00012
-0.00018
-0.00025
-0.00034
-0.00042
-0.0005
-0.00059
-0.00067
-0.00076
-0.00084
-0.00092
-0.00101
-0.00109
-0.00118
-0.00126
-0.00134
-0.00143
-0.00151
-0.0016
-0.00168
-0.00178
-0.00188
-0.002
-0.00212
-0.00226
-0.0024
-0.00254
-0.00269
-0.00282
-0.00292
-0.00296
-0.00293
-0.00275
-0.00241
-0.00193
-0.00127
-0.0005
0.00034
0.00133
0.00252
0.00391
0.00572
0.00821
0.01126
0.01454
0.01806
0.02172
0.02515
0.02861
0.03238
0.03673
0.04291
0.05134
0.06037
0.06899
0.07771
0.08596
0.09224
0.0981
0.10727
0.12131
0.14017
0.16376
0.19138
0.22116
0.25114
0.28033
0.30954
0.34111
0.37502
0.40892
0.44557
0.48887
0.53582
0.58194
0.62376
0.65886
0.691
0.724
0.75247
0.77407
0.80053
0.84628
0.90942
0.97645
1.04212
1.10564
1.15937
1.20116
1.24199
1.28712
1.33182
1.3721
1.41332
1.47179
1.55918
1.66734
1.78417
1.90684
2.03148
2.15137
2.26837
2.3882
2.50886
2.62858
2.75141
2.87329
2.98972
3.10691
3.22854
3.35346
3.48498
3.62171
3.75824
3.89518
4.03236
4.16408
4.29002
4.41353
4.52862
4.62988
4.72981
4.84638
4.98254
5.13242
5.2928
5.46437
5.64629
5.83404
6.01478
6.17459
6.3242
6.4874
6.67061
6.86375
7.05701
7.24076
7.40887
7.567
7.72417
7.88605
8.05176
8.2148
8.37667
8.5569
8.7652
8.99408
9.22907
9.45247
9.65864
9.85781
10.05291
10.23492
10.40488
10.57608
10.76208
10.96759
11.18893
11.41361
11.63303
11.8479
12.06023
12.26914
12.46513
12.62581
12.7365
12.80176
12.82908
12.82936
12.83178
12.85861
12.90461
12.95491
13.01233
13.08586
13.16249
13.21902
13.24939
13.26243
13.26557
13.2531
13.21463
13.15662
13.10149
13.06333
13.03446
13.00811
12.99527
13.00141
13.01532
13.02094
13.01555
13.01135
13.01356
13.00545
12.97311
12.92406
12.87205
12.81406
12.73649
12.63505
12.51317
12.36053
12.15577
11.88465
11.54239
11.12747
10.63906
10.0746
9.42996
8.70247
7.89097
6.99484
6.01469
4.9597
3.84975
2.69817
1.5099
0.31769
-0.80634
-1.81165
-2.68939
-3.42486
-3.98637
-4.34397
-4.48559
-4.43045
-4.21735
-3.87812
-3.43709
-2.90753
-2.29494
-1.61279
-0.88029
-0.11351
0.67289
1.46109
2.22918
2.94208
3.55674
4.04599
4.40199
4.61904
4.69451
4.62869
4.41757
4.05389
3.52623
2.81915
1.92073
0.83313
-0.419
-1.79191
-3.24111
-4.73539
-6.25309
-7.77216
-9.2628
-10.6832
-11.98609
-13.13588
-14.11179
-14.90022
-15.49392
-15.88701
-16.07027
-16.03078
-15.75447
-15.23049
-14.46488
-13.49372
-12.37986
-11.19576
-10.00184
-8.84108
-7.74276
-6.72314
-5.77939
-4.89295
-4.04531
-3.23876
-2.50544
-1.86786
-1.29394
-0.74209
-0.20035
0.34002
0.89375
1.47245
2.07864
2.699
3.30712
3.88056
4.41004
4.89481
5.3444
5.77381
6.17806
6.53563
6.83785
7.09394
7.32222
7.5467
7.77857
8.00173
8.19836
8.36224
8.47587
8.52338
8.51371
8.46539
8.39067
8.29427
8.17206
8.01927
7.85607
7.72492
7.6614
7.68108
7.7795
7.9359
8.12146
8.30966
8.48233
8.62374
8.71307
8.72629
8.65675
8.51384
8.30747
8.05919
7.81301
7.60961
7.47036
7.40439
7.41671
7.51383
7.70378
7.97465
8.28805
8.59958
8.87063
9.06695
9.17112
9.17995
9.08207
8.8619
8.51551
8.043
7.44849
6.75983
6.01615
5.24893
4.48284
3.73607
3.02244
2.35614
1.75233
1.21627
0.74067
